txn_id,account_id,txn_date,txn_type,amount,merchant,channel,country,status
T00334,AC00492,2024-10-26,Deposit,4898.95,N/A,ATM,MZ,Success
T00335,AC00161,2024-02-02,Purchase,619.39,Woolworths,MobileApp,ZA,Success
T00336,AC00325,2025-09-21,Withdrawal,2373.25,N/A,MobileApp,ZA,Success
T00337,AC00483,2025-06-20,Transfer,247.2,Capitec Bank,MobileApp,ZA,Success
T00338,AC00364,2024-12-01,Deposit,5484.28,N/A,MobileApp,ZA,Success
T00339,AC00103,2024-10-27,Transfer,3577.71,FNB,EFT,ZA,Success
T00340,AC00311,2024-02-02,Deposit,9804.18,N/A,Branch,NA,Success
T00341,AC00481,2025-05-14,Withdrawal,3243.83,N/A,Branch,ZA,Failed
T00342,AC00399,2024-03-29,Withdrawal,2013.18,N/A,POS,ZA,Success
T00343,AC00239,2024-06-16,Transfer,4396.85,FNB,Branch,ZA,Success
T00344,AC00342,2025-10-10,Withdrawal,1205.36,N/A,ATM,ZA,Success
T00345,AC00472,2025-09-01,Deposit,8851.23,N/A,ATM,ZA,Success
T00346,AC00495,2025-01-27,Purchase,3552.46,Amazon,Branch,ZA,Success
T00347,AC00095,2025-10-07,Deposit,2640.09,N/A,POS,ZA,Success
T00348,AC00453,2025-05-19,Purchase,423.42,Nando's,Branch,ZA,Success
T00349,AC00001,2024-09-27,Payment,663.88,N/A,POS,ZA,Success
T00350,AC00392,2025-04-04,Deposit,12169.99,N/A,MobileApp,ZA,Pending
T00351,AC00104,2024-01-24,Withdrawal,1787.13,N/A,POS,ZA,Success
T00352,AC00026,2025-03-06,Purchase,227.45,Checkers,MobileApp,ZA,Success
T00353,AC00009,2024-02-05,Deposit,3712.08,N/A,ATM,ZA,Pending
T00354,AC00040,2024-10-29,Withdrawal,2555.56,N/A,POS,ZA,Success
T00355,AC00199,2024-02-20,Payment,1639.88,N/A,MobileApp,ZA,Success
T00356,AC00402,2024-12-21,Deposit,23431.02,N/A,EFT,ZA,Success
T00357,AC00186,2024-07-23,Purchase,2006.82,Amazon,MobileApp,MZ,Success
T00358,AC00461,2024-12-16,Withdrawal,1530.35,N/A,Branch,ZA,Success
T00359,AC00224,2024-07-04,Purchase,1537.67,Woolworths,EFT,ZA,Success
T00360,AC00097,2024-09-07,Transfer,604.06,Standard Bank,Online,MZ,Success
T00361,AC00469,2024-05-21,Purchase,373.33,Takealot,Online,ZA,Success
T00362,AC00430,2024-04-03,Purchase,1006.35,Woolworths,ATM,ZM,Success
T00363,AC00083,2024-02-11,Payment,1439.62,N/A,MobileApp,ZA,Success
T00364,AC00003,2024-04-06,Purchase,874.34,Amazon,MobileApp,BW,Success
T00365,AC00419,2024-06-07,Withdrawal,216.47,N/A,ATM,ZA,Failed
T00366,AC00219,2024-11-10,Deposit,1045.95,N/A,ATM,MZ,Success
T00367,AC00017,2024-11-19,Purchase,1118.77,Woolworths,Branch,ZA,Success
T00368,AC00126,2025-05-19,Deposit,1916.27,N/A,MobileApp,ZA,Success
T00369,AC00032,2025-08-29,Deposit,7560.77,N/A,ATM,ZA,Success
T00370,AC00464,2025-08-10,Withdrawal,1147.17,N/A,ATM,ZA,Pending
T00371,AC00202,2025-09-05,Deposit,12482.62,N/A,MobileApp,ZA,Success
T00372,AC00058,2025-04-30,Withdrawal,1566.75,N/A,Online,ZA,Success
T00373,AC00190,2024-01-22,Withdrawal,3485.69,N/A,Branch,ZA,Success
T00374,AC00192,2025-01-29,Purchase,2501.21,PicknPay,Branch,ZA,Failed
T00375,AC00283,2025-08-14,Deposit,4402.54,N/A,MobileApp,ZA,Success
T00376,AC00432,2025-07-11,Transfer,4601.29,FNB,ATM,ZA,Success
T00377,AC00420,2025-01-23,Withdrawal,1909.82,N/A,ATM,ZA,Success
T00378,AC00308,2024-08-28,Deposit,1898.32,N/A,MobileApp,ZA,Success
T00379,AC00069,2025-06-22,Transfer,2658.66,Standard Bank,Branch,ZA,Success
T00380,AC00438,2024-05-25,Purchase,1733.81,Shell,EFT,ZA,Success
T00381,AC00195,2025-07-17,Purchase,1171.78,Woolworths,Online,ZA,Success
T00382,AC00268,2024-04-17,Deposit,12410.57,N/A,Online,ZA,Success
T00383,AC00328,2025-03-03,Deposit,4759.97,N/A,ATM,ZA,Success
T00384,AC00049,2025-07-20,Deposit,4646.01,N/A,ATM,ZA,Success
T00385,AC00382,2025-01-30,Withdrawal,151.71,N/A,ATM,ZA,Success
T00386,AC00163,2024-08-17,Withdrawal,453.19,N/A,POS,MZ,Success
T00387,AC00251,2025-07-24,Purchase,248.34,Amazon,ATM,ZM,Success
T00388,AC00324,2024-01-09,Deposit,17643.87,N/A,EFT,ZA,Success
T00389,AC00002,2025-09-02,Purchase,1088.61,Shell,Branch,ZA,Success
T00390,AC00240,2025-08-08,Payment,199.37,N/A,Online,BW,Success
T00391,AC00121,2025-07-29,Withdrawal,1597.9,N/A,POS,ZA,Success
T00392,AC00207,2024-11-19,Purchase,569.6,Shell,POS,ZA,Success
T00393,AC00288,2025-02-23,Payment,2459.14,N/A,ATM,ZA,Success
T00394,AC00041,2025-02-01,Purchase,1375.82,Woolworths,Branch,ZA,Success
T00395,AC00222,2025-07-25,Purchase,1063.24,Nando's,POS,ZA,Success
T00396,AC00435,2025-10-06,Deposit,8627.72,N/A,MobileApp,ZA,Success
T00397,AC00308,2024-08-11,Purchase,353.52,Checkers,Branch,ZA,Success
T00398,AC00302,2024-05-15,Deposit,7666.6,N/A,Online,ZA,Success
T00399,AC00193,2025-03-23,Deposit,7954.73,N/A,Branch,ZA,Success
T00400,AC00010,2024-06-29,Purchase,993.03,Takealot,POS,ZA,Success
T00401,AC00177,2024-04-22,Withdrawal,329.95,N/A,MobileApp,SZ,Success
T00402,AC00264,2025-08-04,Deposit,5635.02,N/A,POS,ZM,Success
T00403,AC00151,2024-04-25,Deposit,8897.86,N/A,EFT,ZA,Pending
T00404,AC00119,2024-11-01,Purchase,1693.86,Shell,EFT,ZA,Success
T00405,AC00204,2024-06-28,Purchase,756.46,Takealot,ATM,ZA,Success
T00406,AC00255,2024-12-26,Transfer,1329.58,FNB,POS,ZA,Success
T00407,AC00492,2025-04-28,Withdrawal,3885.72,N/A,Branch,ZA,Success
T00408,AC00207,2025-05-24,Purchase,72.82,Checkers,Online,ZM,Success
T00409,AC00190,2025-06-23,Payment,2883.95,N/A,MobileApp,ZA,Success
T00410,AC00026,2024-06-13,Deposit,379.8,N/A,Online,ZA,Success
T00411,AC00432,2025-08-25,Withdrawal,2741.93,N/A,POS,ZA,Success
T00412,AC00032,2024-09-30,Transfer,6279.86,Nedbank,POS,ZA,Success
T00413,AC00209,2025-10-17,Purchase,454.64,Shell,POS,ZA,Success
T00414,AC00311,2024-09-02,Purchase,1226.34,Checkers,MobileApp,ZA,Success
T00415,AC00220,2024-09-27,Transfer,5021.57,Capitec Bank,POS,ZA,Success
T00416,AC00301,2024-03-13,Payment,1671.08,N/A,MobileApp,ZA,Success
T00417,AC00473,2025-06-05,Purchase,561.28,Amazon,Online,BW,Success
T00418,AC00081,2024-11-29,Withdrawal,1452.94,N/A,ATM,ZA,Success
T00419,AC00354,2024-09-07,Purchase,326.37,Woolworths,MobileApp,ZA,Success
T00420,AC00075,2025-11-02,Withdrawal,757.72,N/A,POS,MZ,Success
T00421,AC00170,2025-09-16,Withdrawal,2476.02,N/A,Online,ZA,Success
T00422,AC00098,2025-07-23,Purchase,128.38,Nando's,Online,ZA,Success
T00423,AC00073,2024-08-12,Deposit,15038.07,N/A,EFT,ZA,Success
T00424,AC00252,2024-09-26,Deposit,8819.61,N/A,POS,MZ,Success
T00425,AC00468,2024-06-14,Withdrawal,338.97,N/A,Online,ZA,Success
T00426,AC00212,2025-10-14,Deposit,2710.41,N/A,POS,ZA,Success
T00427,AC00161,2024-05-14,Purchase,456.34,Checkers,MobileApp,ZA,Success
T00428,AC00387,2024-02-28,Withdrawal,306.33,N/A,POS,ZA,Success
T00429,AC00396,2025-04-18,Purchase,1401.72,Amazon,EFT,ZA,Success
T00430,AC00004,2024-12-31,Deposit,171.09,N/A,Branch,ZA,Success
T00431,AC00454,2024-05-12,Fee,106.58,N/A,Branch,ZA,Success
T00432,AC00188,2025-09-25,Withdrawal,2291.34,N/A,Branch,ZA,Failed
T00433,AC00191,2024-09-11,Withdrawal,320.28,N/A,Branch,NA,Success
T00434,AC00491,2024-11-07,Purchase,777.2,Amazon,Online,NA,Success
T00435,AC00186,2024-02-12,Payment,650.56,N/A,POS,ZA,Success
T00436,AC00374,2025-03-10,Withdrawal,1346.76,N/A,EFT,ZA,Success
T00437,AC00042,2025-04-02,Purchase,1917.51,Shell,MobileApp,ZA,Success
T00438,AC00402,2025-05-19,Deposit,11598.47,N/A,EFT,ZA,Success
T00439,AC00385,2024-02-24,Withdrawal,2388.25,N/A,Online,ZA,Pending
T00440,AC00197,2024-06-26,Withdrawal,314.52,N/A,Online,ZA,Success
T00441,AC00068,2025-07-27,Transfer,6275.94,FNB,POS,ZA,Success
T00442,AC00367,2025-01-22,Withdrawal,685.37,N/A,Branch,ZA,Success
T00443,AC00331,2025-05-25,Withdrawal,2402.72,N/A,MobileApp,ZA,Success
T00444,AC00486,2025-10-31,Withdrawal,3718.79,N/A,ATM,ZA,Success
T00445,AC00019,2024-11-16,Purchase,968.13,Woolworths,POS,ZA,Failed
T00446,AC00448,2024-11-10,Deposit,7353.19,N/A,POS,ZA,Success
T00447,AC00073,2024-10-11,Purchase,419.72,Nando's,MobileApp,ZA,Success
T00448,AC00026,2024-06-11,Withdrawal,1961.48,N/A,EFT,ZA,Success
T00449,AC00376,2025-01-01,Deposit,13759.0,N/A,POS,ZA,Failed
T00450,AC00159,2025-06-27,Purchase,560.55,Amazon,EFT,ZA,Success
T00451,AC00136,2025-01-12,Deposit,2475.61,N/A,ATM,ZA,Success
T00452,AC00171,2024-04-04,Deposit,5866.71,N/A,POS,ZA,Success
T00453,AC00021,2025-03-15,Fee,46.75,N/A,Online,ZA,Success
T00454,AC00041,2024-09-05,Withdrawal,2365.64,N/A,MobileApp,BW,Failed
T00455,AC00066,2025-01-07,Transfer,1793.76,Standard Bank,EFT,ZA,Success
T00456,AC00071,2024-04-06,Payment,434.17,N/A,Online,ZA,Success
T00457,AC00123,2024-12-26,Transfer,6031.87,Standard Bank,MobileApp,ZA,Success
T00458,AC00163,2024-09-05,Purchase,1270.8,Amazon,Online,ZM,Success
T00459,AC00494,2024-03-08,Deposit,7587.05,N/A,ATM,ZA,Success
T00460,AC00108,2025-01-10,Transfer,6501.29,FNB,Branch,ZA,Pending
T00461,AC00387,2025-07-01,Deposit,4832.43,N/A,Branch,ZA,Success
T00462,AC00081,2025-11-09,Fee,51.4,N/A,MobileApp,ZA,Success
T00463,AC00228,2025-11-04,Deposit,1483.49,N/A,Branch,ZA,Success
T00464,AC00102,2024-11-14,Purchase,814.01,Nando's,EFT,ZA,Success
T00465,AC00210,2024-02-14,Withdrawal,942.89,N/A,Branch,ZA,Success
T00466,AC00191,2025-08-06,Withdrawal,1111.48,N/A,MobileApp,ZA,Success
T00467,AC00068,2024-12-28,Withdrawal,700.66,N/A,EFT,ZA,Success
T00468,AC00160,2025-06-14,Purchase,14.48,Woolworths,MobileApp,ZA,Success
T00469,AC00402,2024-01-13,Deposit,6544.11,N/A,Online,ZA,Success
T00470,AC00304,2025-01-29,Purchase,268.33,PicknPay,Online,ZA,Success
T00471,AC00094,2025-11-06,Withdrawal,1167.01,N/A,Branch,ZA,Success
T00472,AC00236,2024-04-08,Withdrawal,970.72,N/A,Online,ZA,Success
T00473,AC00013,2024-01-03,Payment,23.99,N/A,EFT,ZA,Success
T00474,AC00294,2024-01-03,Fee,89.91,N/A,Branch,SZ,Success
T00475,AC00092,2025-08-10,Transfer,7826.11,FNB,ATM,ZA,Success
T00476,AC00376,2024-07-02,Transfer,3266.55,Standard Bank,POS,ZA,Success
T00477,AC00485,2025-04-18,Withdrawal,2996.19,N/A,MobileApp,ZA,Failed
T00478,AC00321,2024-04-21,Purchase,288.29,Amazon,POS,ZA,Success
T00479,AC00063,2024-08-09,Purchase,1272.55,Shell,EFT,ZA,Success
T00480,AC00017,2025-01-17,Deposit,2174.87,N/A,MobileApp,BW,Success
T00481,AC00383,2024-03-09,Purchase,1496.4,Amazon,POS,ZA,Success
T00482,AC00073,2025-06-08,Deposit,3786.14,N/A,Branch,SZ,Success
T00483,AC00213,2024-05-21,Purchase,1010.2,Shell,EFT,MZ,Success
T00484,AC00338,2025-02-14,Payment,841.17,N/A,Online,ZA,Success
T00485,AC00150,2024-07-07,Payment,698.63,N/A,POS,ZA,Success
T00486,AC00263,2025-03-24,Transfer,1115.88,Standard Bank,Branch,ZA,Success
T00487,AC00387,2025-09-13,Deposit,5598.08,N/A,Online,ZA,Success
T00488,AC00109,2024-04-07,Purchase,1919.27,Nando's,Branch,ZA,Failed
T00489,AC00030,2025-06-11,Deposit,240.96,N/A,Branch,ZA,Success
T00490,AC00460,2024-10-05,Withdrawal,389.14,N/A,POS,ZA,Success
T00491,AC00037,2025-05-05,Purchase,992.68,Shell,ATM,ZA,Success
T00492,AC00309,2024-07-05,Deposit,3038.8,N/A,EFT,ZA,Success
T00493,AC00494,2025-01-18,Purchase,1262.72,Amazon,ATM,ZA,Success
T00494,AC00269,2025-11-05,Withdrawal,2077.44,N/A,EFT,ZA,Success
T00495,AC00398,2024-06-03,Transfer,7164.76,Nedbank,Online,ZA,Pending
T00496,AC00263,2024-05-03,Purchase,660.27,PicknPay,Branch,ZA,Success
T00497,AC00277,2025-10-25,Transfer,7109.19,Nedbank,ATM,ZA,Success
T00498,AC00469,2024-05-16,Payment,823.41,N/A,Branch,SZ,Success
T00499,AC00478,2024-03-20,Transfer,3415.48,Standard Bank,Branch,ZA,Success
T00500,AC00364,2025-10-16,Purchase,575.65,Shell,EFT,ZA,Success
